,Filename,Top 10 TF-IDF Words
0,fran_q1_2011.txt,"[('border', 0.34642789292616993), ('detection', 0.2772558869051758), ('eu', 0.2514809889389974), ('illegal', 0.18219672568054407), ('tunisian', 0.17893065257537633), ('nationality', 0.1786102143660389), ('number', 0.15692937613157618), ('national', 0.14123643851841855), ('member', 0.13862094891622562), ('state', 0.1307744801096468)]"
1,afic_2017.txt,"[('afic', 0.49029092129688284), ('niger', 0.25842612155501915), ('migrant', 0.21093913476157175), ('libya', 0.183568020529824), ('victim', 0.1382637724900842), ('agadez', 0.12467946402746266), ('sabratah', 0.10832008726326482), ('trafficking', 0.10660505488942477), ('border', 0.0998005417479181), ('country', 0.09803253958010412)]"
2,2023.11.16_frontex-general-industry-days-innovation-for-border-and-coast-guard-functions.txt,"[('industry', 0.3508179021509025), ('innovation', 0.32282804375972723), ('technological', 0.2407586061272768), ('solution', 0.20213531512772373), ('day', 0.20188044542369793), ('border', 0.19336796675280835), ('technology', 0.18174505541120572), ('invite', 0.15863799286192642), ('coast', 0.14986254752678396), ('submission', 0.14861959120741308)]"
3,ara-2022-public-web.txt,"[('border', 0.34045937196548115), ('eu', 0.26750379225859233), ('risk', 0.16418657029437742), ('return', 0.14574356259925755), ('country', 0.13196303780669585), ('frontex', 0.12311254075537488), ('ukraine', 0.11989776798244545), ('drug', 0.112798063915344), ('analysis', 0.11201513674289298), ('covid', 0.11164947251002683)]"
4,afic_2016.txt,"[('afic', 0.5395538529664771), ('niger', 0.19341557113407182), ('migrant', 0.18879949296018037), ('country', 0.16107463945311942), ('agadez', 0.15217984758288683), ('route', 0.1329110365558856), ('boko', 0.12326999176103509), ('libya', 0.10858165080186749), ('haram', 0.10500777075940027), ('ghetto', 0.10116634743121444)]"
5,fran_q1_2010.txt,"[('detection', 0.42158583314717635), ('border', 0.3304090468293039), ('quarter', 0.2448219070950312), ('illegal', 0.19492678306804928), ('reported', 0.1767940590617191), ('irregular', 0.1693342450801531), ('first', 0.1478546504505885), ('member', 0.13021546873662257), ('national', 0.13021546873662257), ('sea', 0.12937281914426493)]"
6,fran_q1_2012.txt,"[('border', 0.3571640260170459), ('detection', 0.3531770446881954), ('eu', 0.1811954083208428), ('land', 0.17375507047769956), ('migrant', 0.14521492700377575), ('fran', 0.14298594341394028), ('year', 0.13851039424267245), ('illegal', 0.13625104262082666), ('data', 0.13415429269908552), ('route', 0.12772237212925502)]"
7,fran_q2_2015_final.txt,"[('border', 0.25164908629986), ('seafarer', 0.22980151091997672), ('number', 0.21109297323483808), ('detection', 0.20623948575001738), ('fran', 0.18739342048979382), ('migrant', 0.1649915886000139), ('data', 0.15366183145743662), ('eu', 0.15366183145743662), ('reported', 0.1420760901833453), ('document', 0.12916501774683078)]"
8,fran_q1_2013.txt,"[('border', 0.3696772158251022), ('detection', 0.2779811395669932), ('land', 0.1772486711582461), ('migrant', 0.15508421470579623), ('detected', 0.14017531288972696), ('nationality', 0.13736772014764073), ('greek', 0.13064029126627508), ('fran', 0.12850528658972843), ('eu', 0.1251215192023423), ('state', 0.12318056065388397)]"
9,fran_q1_2017.txt,"[('pp', 0.7907453082844962), ('ppp', 0.4851109391201499), ('pppp', 0.27884261892525264), ('ppppp', 0.11480373596248268), ('border', 0.0537132891661869), ('pppppp', 0.0478015918157576), ('detection', 0.04654365904144408), ('number', 0.04226038821704954), ('route', 0.039250695009854245), ('fran', 0.038668416931391926)]"
10,wb_q2_2018.txt,"[('border', 0.23724329196657104), ('detection', 0.20343472625375936), ('wbran', 0.200171980187518), ('yugoslav', 0.17964064491893747), ('macedonia', 0.16892070069934093), ('republic', 0.15668338261727996), ('balkan', 0.1550463738173661), ('top', 0.1549112733751436), ('western', 0.15355217234481625), ('serbia', 0.149170498906877)]"
11,wb_q3_2018.txt,"[('border', 0.26848666895340617), ('wbran', 0.19698548686074838), ('detection', 0.19218844223663006), ('serbia', 0.18238276849995871), ('yugoslav', 0.17107837293059813), ('macedonia', 0.16623168955488676), ('balkan', 0.16182539015501635), ('kosovo', 0.16128693934938965), ('top', 0.1606855603407119), ('western', 0.1511078093923722)]"
12,fran_q1_2014.txt,"[('border', 0.36474981625453157), ('detection', 0.26109564122984785), ('member', 0.17295174072502273), ('state', 0.17295174072502273), ('data', 0.16651622046402528), ('number', 0.1632535122731523), ('fran', 0.16310033217516523), ('land', 0.14662555114737078), ('migrant', 0.14523445043410285), ('reported', 0.1436026026764163)]"
13,risk_analysis_for_2019ws.txt,"[('border', 0.32436975939936763), ('na', 0.23570220087090518), ('child', 0.22161079355162325), ('route', 0.2104651475629011), ('return', 0.19772285216412913), ('state', 0.16857770144525802), ('country', 0.16697935988304147), ('eu', 0.16539646147591516), ('member', 0.162030994593015), ('number', 0.162030994593015)]"
14,eap-ran_q3_2016.txt,"[('eapran', 0.4912896288992407), ('na', 0.26968766402221905), ('border', 0.2387708377370758), ('partnership', 0.19536390638694995), ('detection', 0.1714140734731422), ('country', 0.16817857186118204), ('azerbaijan', 0.15092470176764872), ('ukraine', 0.14836595480496897), ('analysis', 0.13454285748894565), ('russian', 0.1342358638711624)]"
15,eap-ran_q2_2017.txt,"[('eapran', 0.504104951142414), ('na', 0.32349510640584334), ('border', 0.22479841178532284), ('partnership', 0.18831089661455108), ('country', 0.17291413817006224), ('russia', 0.16959690359374655), ('detection', 0.16522569836490608), ('ukraine', 0.14981964460170086), ('azerbaijan', 0.1454760320714396), ('reported', 0.13218055869192485)]"
16,fran_q1_2015.txt,"[('border', 0.2656850178137973), ('migrant', 0.25983157641028337), ('number', 0.19694197131743216), ('detection', 0.17623359095654004), ('return', 0.16508979154597983), ('data', 0.15150633247233067), ('eu', 0.14711484457458196), ('fran', 0.14370591663669452), ('route', 0.13657742275425536), ('state', 0.13651659375412908)]"
17,eb_ara_2014.txt,"[('border', 0.5001035012481999), ('ebran', 0.23699644481231902), ('russian', 0.21156579438800646), ('federation', 0.1735755374590388), ('country', 0.1538832452344497), ('eu', 0.15116478627149618), ('risk', 0.13353504751749767), ('traffic', 0.1259839733518442), ('detection', 0.12443799777460389), ('visa', 0.12419141798288369)]"
18,wb_ara_2012.txt,"[('border', 0.3270779033164075), ('western', 0.28704580462403617), ('balkan', 0.2788602690867345), ('risk', 0.19402060566141613), ('eu', 0.17000659381417788), ('asylum', 0.14451200423815985), ('migrant', 0.14451200423815985), ('serbia', 0.1373148815183235), ('croatia', 0.12434075247001843), ('greece', 0.114773659273699)]"
19,situational_overview_on_trafficking_in_human_beings.txt,"[('victim', 0.6332482096843728), ('trafficking', 0.3550918203070489), ('thb', 0.2644072344798509), ('potential', 0.1646597932616082), ('male', 0.15454471491213645), ('reported', 0.14098609503408502), ('state', 0.13964899112444357), ('member', 0.137359663401092), ('trafficker', 0.1314478487288609), ('exploitation', 0.12606479696105355)]"
20,wb_ara_2013.txt,"[('western', 0.2607591010697696), ('balkan', 0.2532470372844367), ('border', 0.2418827420437235), ('wk', 0.19843924177373143), ('state', 0.1792982699504067), ('member', 0.17240218264462184), ('country', 0.16905990409822053), ('risk', 0.16222920090233284), ('detection', 0.1618691878040528), ('albania', 0.14127658591176165)]"
21,eb_ara_2015.txt,"[('border', 0.4687811559424628), ('ebran', 0.28625355583010315), ('eu', 0.2625767867146073), ('russian', 0.1830867564189445), ('country', 0.16324734952912937), ('ukraine', 0.14533690973462604), ('federation', 0.1420111759189307), ('illegal', 0.13127859120356625), ('risk', 0.1288006610963773), ('eastern', 0.1252840424908298)]"
22,wb_q4_2018.txt,"[('border', 0.2925777361231378), ('detection', 0.19684720007832163), ('serbia', 0.19296808961614564), ('wbran', 0.183110394987034), ('bosnia', 0.17207305662596442), ('top', 0.1668147970401835), ('macedonia', 0.16541509547946942), ('number', 0.15674887884017036), ('north', 0.14840044327299104), ('illegal', 0.1389509647611682)]"
23,annual_risk_analysis_2017ws.txt,"[('border', 0.32330321453570304), ('eu', 0.2400901508788343), ('migrant', 0.22880297887480103), ('number', 0.19326374503745689), ('detection', 0.1712513093418756), ('frontex', 0.16779027589827628), ('return', 0.1635098031631299), ('route', 0.15758112899235865), ('analysis', 0.15011522881742834), ('risk', 0.14185200521279925)]"
24,eap-ran_q4_2016.txt,"[('eapran', 0.4253962556499866), ('na', 0.30981747324736364), ('border', 0.23737516490731092), ('partnership', 0.20636082982741435), ('ukraine', 0.18964121169195847), ('russian', 0.1685699659484075), ('country', 0.15604915924374715), ('detection', 0.1476905014779749), ('reported', 0.13632969367197684), ('federation', 0.12810979363482272)]"
25,wb_ara_2011.txt,"[('border', 0.2797428568665431), ('asylum', 0.25116622251982523), ('fyrom', 0.2306171907838182), ('serbia', 0.19439130470245958), ('serbian', 0.17187562361663952), ('detection', 0.16368135849606588), ('national', 0.1537430305459445), ('greece', 0.14045788540026935), ('balkan', 0.1401303710610099), ('western', 0.13877991698953993)]"
26,fran_q2_2012_.txt,"[('border', 0.4057316369435849), ('detection', 0.2540180350220263), ('migrant', 0.18611222367950442), ('detected', 0.15765227591976513), ('eu', 0.15764873845097122), ('land', 0.13965158841433964), ('greece', 0.13449669022164193), ('illegal', 0.12952404756073618), ('fran', 0.12441686967822985), ('state', 0.12082211608753747)]"
27,wb_ara_2010.txt,"[('border', 0.30972123035502386), ('irregular', 0.28957821746039214), ('wbran', 0.26879103279593336), ('greece', 0.23624272837710844), ('albanian', 0.1854057928243136), ('country', 0.15946953572005199), ('detection', 0.15935047905454797), ('migrant', 0.14660244073018414), ('yugoslav', 0.14071256836354235), ('albania', 0.13531248866352275)]"
28,eap-ran_q1_2017-1.txt,"[('eapran', 0.5157525939641258), ('na', 0.34278999673982957), ('border', 0.2354685241344523), ('detection', 0.16904333577386424), ('partnership', 0.1685791897758486), ('country', 0.154795743834007), ('eap', 0.14989998758234424), ('ukraine', 0.14631398348651933), ('analysis', 0.13268206614343456), ('georgia', 0.13227060578513483)]"
29,wb_q1_2015.txt,"[('western', 0.2636133783803214), ('balkan', 0.26214556618985385), ('border', 0.25455723264262914), ('wbran', 0.23319022263197184), ('srb', 0.18627165494806133), ('kosovo', 0.18152984621135454), ('detection', 0.1711325615122468), ('illegal', 0.1571625564908389), ('country', 0.15076947827963783), ('mkd', 0.13520485353859887)]"
30,eap-ran__q4_2017-1.txt,"[('eapran', 0.4520405054707705), ('na', 0.32967479564343327), ('border', 0.26586067532908697), ('partnership', 0.19901588796473535), ('detection', 0.1862595791157245), ('country', 0.17703311757569173), ('reported', 0.16879774357362531), ('ukraine', 0.1583365070264585), ('georgia', 0.14467009471306444), ('russia', 0.12263656220435253)]"
31,risk_analysis_for_2018ws.txt,"[('border', 0.3493024210585785), ('number', 0.23053813230477993), ('eu', 0.21473509491306056), ('return', 0.17783042017792228), ('route', 0.1621889016911132), ('migrant', 0.16203799020814738), ('state', 0.1488284145258706), ('detection', 0.14141497327256497), ('frontex', 0.14029359534319957), ('country', 0.14019098321633486)]"
32,wb_ara_2014.txt,"[('border', 0.2761158824105024), ('western', 0.23586338846127988), ('balkan', 0.23316221922009783), ('serbia', 0.17946075724810504), ('asylum', 0.16441536721520347), ('country', 0.1542368823281052), ('eu', 0.14856996718534646), ('detection', 0.14566624639241713), ('kosovo', 0.1405562935488826), ('migrant', 0.128359365632922)]"
33,eap-ran_q1_2018.txt,"[('eapran', 0.44123863872665076), ('na', 0.30034382436736706), ('border', 0.2720966087374856), ('partnership', 0.2039732575934487), ('reported', 0.17180927688173267), ('country', 0.16232311878837818), ('detection', 0.15908266377938213), ('ukraine', 0.15736298377253474), ('azerbaijan', 0.15407401160777565), ('eap', 0.1354246214279405)]"
34,wb_ara_2015.txt,"[('balkan', 0.28158151650115343), ('western', 0.2753154228201821), ('border', 0.2565951421860893), ('kosovo', 0.21594699112392648), ('country', 0.18285941780627826), ('asylum', 0.17395219959795064), ('eu', 0.15395708531165359), ('migrant', 0.1428893068126023), ('entry', 0.141534152953359), ('detection', 0.1397830175340675)]"
35,eb_ara_2013.txt,"[('border', 0.4932436427492572), ('russian', 0.27693573229302376), ('federation', 0.21386020939840955), ('ukraine', 0.1764348617028135), ('country', 0.15594606715496653), ('ebran', 0.15241773992379917), ('risk', 0.14885760955701352), ('eu', 0.13164865909677684), ('belarus', 0.1282063497732684), ('common', 0.12623754672812898)]"
36,afic_report_2015.txt,"[('afic', 0.6442436276387139), ('pp', 0.2213770887726664), ('ppp', 0.17220867964747855), ('boko', 0.164381012390775), ('niger', 0.15778311083649127), ('haram', 0.14872567787736782), ('ecowas', 0.14481184424901605), ('agadez', 0.11707639460799853), ('pppp', 0.11150370478362358), ('migrant', 0.10756413347383127)]"
37,wb_q1_2016.txt,"[('border', 0.25662692363697975), ('balkan', 0.21495414334406582), ('western', 0.21288260313575544), ('wbran', 0.20537080705416405), ('illegal', 0.16882990772119297), ('detection', 0.16017196373549075), ('top', 0.13809332453108317), ('country', 0.13591235541090166), ('nationality', 0.13548352320086096), ('quarter', 0.13294126731163003)]"
38,fran_q2_2018.txt,"[('route', 0.245713224657888), ('border', 0.24153331490593524), ('na', 0.21195724060182736), ('number', 0.19556273568236524), ('fran', 0.19463626484789295), ('detection', 0.19278966550187876), ('data', 0.18284297670449304), ('total', 0.17188476201372324), ('state', 0.1564501885458922), ('migrant', 0.15330262557980723)]"
39,ara-2023-pv-web-version-2.txt,"[('border', 0.3186002140286827), ('eu', 0.19172402260133123), ('napp', 0.18010577675683206), ('risk', 0.1508620716702964), ('türkiye', 0.13854290519756315), ('return', 0.12596239521646538), ('ukraine', 0.12555609430957412), ('land', 0.12008918062593396), ('country', 0.11955107566325375), ('route', 0.10960865680188682)]"
40,wb_ara_2017.txt,"[('border', 0.29712748420817947), ('western', 0.23099508626031734), ('balkan', 0.22205999962694611), ('migrant', 0.19644966373286346), ('flow', 0.14938914223905214), ('country', 0.13844819618176862), ('serbia', 0.138330954187178), ('yugoslav', 0.13792684832783544), ('former', 0.1361855555164222), ('number', 0.1274404847252281)]"
41,wb_ara_2016.txt,"[('border', 0.282654554010563), ('balkan', 0.20939549247683517), ('western', 0.20737752168847776), ('migrant', 0.18492285526859767), ('flow', 0.1785134851175233), ('country', 0.170863494637939), ('reported', 0.1274710944084508), ('risk', 0.126826511483831), ('detection', 0.12208499182781204), ('kosovo', 0.12131323581122261)]"
42,wb_q1_2017.txt,"[('border', 0.2459574182231529), ('western', 0.20674319510347666), ('illegal', 0.2060863059181428), ('balkan', 0.2045798934542171), ('wbran', 0.2032892561765991), ('number', 0.1539941614436532), ('migrant', 0.14823751829199744), ('reported', 0.14823751829199744), ('detection', 0.14462196906536337), ('nonregional', 0.1381146724708253)]"
43,fran_q2_2014.txt,"[('border', 0.3547958563740668), ('detection', 0.23877429062421734), ('number', 0.17823924632799706), ('reported', 0.17821559372677095), ('state', 0.17652540742099712), ('quarter', 0.17406406554286263), ('fran', 0.16944167003922134), ('member', 0.1645285350719973), ('data', 0.15974221021581206), ('migrant', 0.1366896301399505)]"
44,fran_q3_2014.txt,"[('border', 0.3262240851818612), ('migrant', 0.2112483308423767), ('number', 0.20924486398271025), ('detection', 0.19533236071041682), ('fran', 0.16214494770927496), ('quarter', 0.14402746753972703), ('data', 0.13780155322337237), ('eu', 0.1363954149251747), ('reported', 0.13600919930947541), ('state', 0.1318529279891051)]"
45,eap-ran_q1_2016.txt,"[('eapran', 0.4547307462757754), ('border', 0.2752023642668483), ('na', 0.22927976165767264), ('partnership', 0.19110028308540505), ('ukraine', 0.17200357349641507), ('russian', 0.16586058872868598), ('detection', 0.1540108763387056), ('federation', 0.14705917482833017), ('country', 0.141355229730181), ('azerbaijan', 0.13122748443388277)]"
46,eap-ran_q1_2017.txt,"[('eapran', 0.5157525939641258), ('na', 0.34278999673982957), ('border', 0.2354685241344523), ('detection', 0.16904333577386424), ('partnership', 0.1685791897758486), ('country', 0.154795743834007), ('eap', 0.14989998758234424), ('ukraine', 0.14631398348651933), ('analysis', 0.13268206614343456), ('georgia', 0.13227060578513483)]"
47,eb_ran_2011.txt,"[('border', 0.40648472059226387), ('country', 0.23415509727291553), ('ukraine', 0.23121235110119395), ('na', 0.2064529207134612), ('eu', 0.20563344688785112), ('ebran', 0.17878654759225776), ('russian', 0.158197924437659), ('federation', 0.15259612510989232), ('moldova', 0.14313558832925935), ('cigarette', 0.13285218816859926)]"
48,risk_analysis_2021-2.txt,"[('border', 0.36491883325908414), ('covid', 0.25685408372670626), ('eu', 0.2110680359617003), ('pandemic', 0.21015334123094148), ('return', 0.14409109908737183), ('frontex', 0.13986436117943996), ('country', 0.12964994372644087), ('mssac', 0.12838419845256793), ('route', 0.12004456390689373), ('risk', 0.11809697844388674)]"
49,fran_q3_2015.txt,"[('border', 0.3311136804756252), ('fran', 0.19028520386937112), ('detection', 0.1884798849412877), ('number', 0.18190536929330942), ('route', 0.15389312381289388), ('morocco', 0.15071730512246426), ('state', 0.1460029937748931), ('data', 0.14559608645027491), ('nationality', 0.14149412595414776), ('member', 0.14121601037243758)]"
50,fran_q3_2017.txt,"[('border', 0.2966585430101009), ('route', 0.2364409028397684), ('number', 0.21234757470320584), ('detection', 0.212050523701208), ('fran', 0.16703070634003417), ('data', 0.15172612505096766), ('total', 0.13049262996997416), ('nationality', 0.1270374386248147), ('eu', 0.12455129668363016), ('migrant', 0.11884150229408359)]"
51,fran_q2_2017.txt,"[('number', 0.31637474503336466), ('border', 0.27244128786580823), ('route', 0.23811870861854018), ('detection', 0.19991470471860398), ('migrant', 0.18382961353434848), ('fran', 0.1647114717616314), ('nationality', 0.14383255280593163), ('data', 0.13622064393290412), ('mediterranean', 0.13372732670584056), ('total', 0.1263828593048646)]"
