,Filename,Top 10 TF-IDF Words
52,2023.09.22_beat-the-gun-the-high-stakes-battle-to-break-the-chain-of-firearms-smuggling-1.txt,"[('firearm', 0.4908282117018065), ('weapon', 0.29499130117321815), ('gun', 0.17327451251163037), ('unregistered', 0.14941273717730696), ('border', 0.14769788633145897), ('manufactured', 0.13246453942586361), ('privately', 0.10367950401280324), ('ukraineemanating', 0.10367950401280324), ('contraband', 0.10349140400171386), ('ammunition', 0.10178506917313707)]"
53,wb_ara_2018.txt,"[('border', 0.34511436575676363), ('migrant', 0.19948112494862794), ('serbia', 0.19239838645198615), ('western', 0.1867684994798909), ('balkan', 0.1847888937842582), ('regional', 0.14098189192349003), ('nonregional', 0.13893003301972223), ('reported', 0.13481416686088593), ('kosovo', 0.12390851462954712), ('illegal', 0.12385366549008218)]"
54,fran_q1_2016_final.txt,"[('border', 0.2917806223376536), ('fran', 0.21287535397093438), ('number', 0.20431562196749592), ('route', 0.19296962147117383), ('detection', 0.17647706364890428), ('data', 0.17595930660056974), ('reported', 0.16272560414379486), ('document', 0.15368597665113054), ('member', 0.1407507617998305), ('nationality', 0.1365178900465775)]"
55,eap_q2_2016.txt,"[('eapran', 0.44315158499116547), ('border', 0.2717235505385389), ('na', 0.2566085212361867), ('partnership', 0.21339329518678773), ('russian', 0.17286195428768295), ('ukraine', 0.16051467183856272), ('detection', 0.15477946489304883), ('country', 0.15185794743527575), ('belarus', 0.13373581805079887), ('illegal', 0.12981503507158934)]"
56,wb_q1_2018.txt,"[('border', 0.26501334445170527), ('serbia', 0.18514595751123247), ('macedonia', 0.17753409882895846), ('wbran', 0.17302591607811718), ('yugoslav', 0.17261774752538814), ('top', 0.15589559588036092), ('subroute', 0.15123296819239312), ('western', 0.14726973226967252), ('balkan', 0.1443291881576123), ('kosovo', 0.14272403495583452)]"
57,fran_q3_2016.txt,"[('border', 0.2700751035584378), ('number', 0.25726143489055003), ('document', 0.21202157662531562), ('detection', 0.2103769651394625), ('route', 0.18223144624934073), ('na', 0.15800269962149377), ('reported', 0.15583478899219447), ('fran', 0.15470529932596214), ('data', 0.15144398330379685), ('total', 0.14544580305938148)]"
58,fran_q3_2012.txt,"[('border', 0.33365188496525483), ('detection', 0.27201938125551756), ('illegal', 0.17034223389301825), ('detected', 0.15208732526856178), ('migrant', 0.14657355009399245), ('eu', 0.1462935187924579), ('land', 0.1426449554220495), ('fran', 0.13064678160150328), ('nationality', 0.12931365117699814), ('state', 0.12425611020887548)]"
59,strategic-risk-analysis-2020.txt,"[('border', 0.27901815616861764), ('eu', 0.27098885671052797), ('hybrid', 0.20274948633018477), ('global', 0.18140614119947518), ('megatrends', 0.1739505260537697), ('scenario', 0.1465977157887688), ('strategic', 0.1181320337133947), ('ebcg', 0.11726893860514782), ('crime', 0.11716720722410671), ('cybercrime', 0.11258401910502838)]"
60,wb_q4_2016.txt,"[('border', 0.26193926425261993), ('wbran', 0.23264104597649013), ('na', 0.20831031623006696), ('balkan', 0.20749819665613048), ('western', 0.20549851034705086), ('detection', 0.18914642282813035), ('illegal', 0.1844177622574271), ('top', 0.15570922191157188), ('country', 0.1484609734514963), ('kosovo', 0.14746904240106554)]"
61,wb_q4_2017.txt,"[('border', 0.2592501502102755), ('western', 0.2049778021104306), ('wbran', 0.19774493560078701), ('balkan', 0.19253248507680434), ('top', 0.1801469616200939), ('na', 0.17924978341948972), ('number', 0.17753394852049736), ('detection', 0.17506556364733822), ('illegal', 0.16672910823556022), ('country', 0.15949248608376346)]"
62,fran_q2_2013.txt,"[('border', 0.3528205232660857), ('detection', 0.29099413538635865), ('migrant', 0.18983903118062448), ('land', 0.16088027277297093), ('eu', 0.15217068369873163), ('sea', 0.13276229335413528), ('illegal', 0.13025451774437008), ('fran', 0.13010317711205474), ('reported', 0.12748314502640476), ('data', 0.11715796001583763)]"
63,fran_q3_2013.txt,"[('border', 0.3506710118406592), ('detection', 0.26988296244050425), ('migrant', 0.1461244769014885), ('fran', 0.1384920146527925), ('data', 0.13621105418604118), ('eu', 0.13041483911429474), ('number', 0.12849246690158259), ('detected', 0.12462142035096169), ('state', 0.1225847672739236), ('nationality', 0.11741714285780233)]"
64,fran_q2_2011.txt,"[('border', 0.3487801848489215), ('detection', 0.319247261591116), ('wk', 0.21044400475117844), ('migrant', 0.19822542386376482), ('eu', 0.18858463483110288), ('illegal', 0.1564937556819196), ('detected', 0.1361123945766259), ('land', 0.13271386927753454), ('cigarette', 0.13144484361943762), ('nationality', 0.12007445315586458)]"
65,fran_q3_2011.txt,"[('detection', 0.365331467884847), ('border', 0.3195340897399237), ('migrant', 0.20549895068522642), ('eu', 0.18639488568162213), ('nationality', 0.14753229049990052), ('year', 0.1447466742129334), ('illegal', 0.13699930045681763), ('data', 0.1331392040583015), ('detected', 0.12567323934997207), ('state', 0.12439167315173964)]"
66,wb_q4_2015.txt,"[('border', 0.28735057902017935), ('wbran', 0.22265776948149468), ('balkan', 0.20486525535763458), ('western', 0.19322946955823475), ('nationality', 0.16631485778439498), ('detection', 0.16473695601024657), ('flow', 0.16257869945768705), ('illegal', 0.1562889069840801), ('srb', 0.15360494965413982), ('reported', 0.1478408579579136)]"
67,eap-ran_q2_2017-1.txt,"[('eapran', 0.504104951142414), ('na', 0.32349510640584334), ('border', 0.22479841178532284), ('partnership', 0.18831089661455108), ('country', 0.17291413817006224), ('russia', 0.16959690359374655), ('detection', 0.16522569836490608), ('ukraine', 0.14981964460170086), ('azerbaijan', 0.1454760320714396), ('reported', 0.13218055869192485)]"
68,strategic-risk-analysis-2022.txt,"[('eu', 0.3231839323887175), ('hybrid', 0.2242486938680998), ('border', 0.21409917939101436), ('eibm', 0.21228876352846784), ('country', 0.17505536913345318), ('megatrends', 0.15485526980554848), ('inequality', 0.13391411877552314), ('global', 0.1289724354223812), ('climate', 0.12884639446580373), ('migration', 0.12528818433418312)]"
69,0020.5032_en_16.txt,"[('border', 0.3315349253331452), ('eu', 0.2100478122829858), ('frontex', 0.17712139846565292), ('country', 0.17537772935996407), ('migrant', 0.15889042834184963), ('state', 0.15159736192630485), ('route', 0.14250630163869366), ('risk', 0.13525864094428602), ('member', 0.12613826297684907), ('return', 0.12371884816358608)]"
70,eb_q3_2015.txt,"[('ebran', 0.4927928444671888), ('na', 0.26590544633328983), ('border', 0.2643993068897426), ('detection', 0.19786546838218427), ('russian', 0.16055693319458644), ('illegal', 0.15458239717358147), ('ukraine', 0.15291136494722518), ('country', 0.14559801546154938), ('top', 0.13361817604843124), ('reported', 0.12984921362580842)]"
71,eb_q2_2015.txt,"[('ebran', 0.4141746234960362), ('border', 0.26186381436081807), ('na', 0.24555979625598817), ('ukrainian', 0.2134832048906175), ('ukraine', 0.2075541324552258), ('illegal', 0.1766924689340414), ('country', 0.1603555355503739), ('state', 0.14876421867678824), ('detection', 0.12810203997718), ('russian', 0.12016291878986757)]"
72,fran_q3_2010.txt,"[('detection', 0.3814977380321104), ('border', 0.37908007657800563), ('illegal', 0.2614759777523454), ('number', 0.21229193017728934), ('eu', 0.18329146559815657), ('increase', 0.17574614898108457), ('land', 0.1644468538696517), ('detected', 0.1616536947524834), ('nationality', 0.1514642075115213), ('quarter', 0.13163670384194673)]"
73,fran_q2_2010.txt,"[('border', 0.39918154812543905), ('detection', 0.3460991145827295), ('illegal', 0.2624268011671246), ('land', 0.18814608587880674), ('number', 0.17329197378480912), ('state', 0.14692145603494686), ('eu', 0.1441488923786308), ('national', 0.14315423921353795), ('member', 0.13185258874931127), ('quarter', 0.12082516342100308)]"
74,fran_2016_q2.txt,"[('border', 0.2479824430312193), ('route', 0.23377848411976662), ('number', 0.21452072724475874), ('detection', 0.190843060552274), ('reported', 0.18655445244997573), ('fran', 0.1775171146775201), ('data', 0.16254311391962276), ('state', 0.1423058289643449), ('member', 0.14018186136786215), ('nationality', 0.1320554145771796)]"
75,wb_q3_2016.txt,"[('border', 0.2949928525191714), ('western', 0.19960833492637767), ('balkan', 0.19716916744854474), ('wbran', 0.19334015711328467), ('illegal', 0.17074437826494476), ('detection', 0.15936141971394843), ('migrant', 0.1517727806799509), ('nonregional', 0.1515320832237671), ('quarter', 0.14063032636435602), ('na', 0.13929171672856672)]"
76,fran_q1_2018.txt,"[('border', 0.27759820687584214), ('detection', 0.2492915728335771), ('route', 0.20742680727579713), ('fran', 0.20711114412443776), ('na', 0.19065919346883115), ('number', 0.18776763900118817), ('data', 0.16403530406299763), ('total', 0.14542008415292), ('country', 0.14012745640135152), ('member', 0.13889660967211181)]"
77,wb_q2_2016.txt,"[('border', 0.27327963723990295), ('balkan', 0.2058099750317962), ('western', 0.199297079253631), ('wbran', 0.18789501184085414), ('illegal', 0.15446351877069603), ('detection', 0.14654231267989112), ('macedonia', 0.13260729667158122), ('nonregional', 0.13066454970116168), ('migrant', 0.1267392974528788), ('top', 0.1263424301637358)]"
78,fran_q4_2012.txt,"[('border', 0.31685615441581727), ('detection', 0.2529389901784392), ('migrant', 0.19445598666897349), ('greece', 0.1532787367146222), ('land', 0.1520361676344553), ('fran', 0.1402275332550801), ('illegal', 0.1359729831595078), ('data', 0.13498356354037058), ('detected', 0.12964951021029897), ('state', 0.12744237904673733)]"
79,wb_q2_2015_report.txt,"[('border', 0.27562380032862493), ('balkan', 0.23230207158054791), ('wbran', 0.23178259424677847), ('western', 0.22252028663449636), ('detection', 0.18467949808148593), ('migrant', 0.17808380172143284), ('illegal', 0.16819025718135325), ('nonregional', 0.15460989342873804), ('country', 0.14236640539101086), ('afghan', 0.13723319440976015)]"
80,annula_risk_analysis_2016wsig.txt,"[('scenario', 0.3507917660758132), ('border', 0.33492851769695586), ('eu', 0.20776314466763038), ('migrant', 0.17047654963182707), ('number', 0.16429598267280668), ('country', 0.14465621112723576), ('risk', 0.14194390716860006), ('return', 0.1366148767688973), ('state', 0.13326229705683207), ('member', 0.1223092315453116)]"
81,eap-ara_2017.txt,"[('border', 0.39908259652482914), ('eu', 0.259747724462281), ('eapran', 0.23565633360151736), ('partnership', 0.21938873207251788), ('eastern', 0.20779679825972466), ('russian', 0.19041282239087814), ('ukraine', 0.16633763795065218), ('country', 0.1649814010890615), ('federation', 0.1496999239619456), ('tajik', 0.13869976164110578)]"
82,fran_q4_2013.txt,"[('border', 0.26928403369867226), ('fran', 0.2585525996320152), ('data', 0.22032330029891367), ('total', 0.19732264113711273), ('member', 0.16218294773569644), ('nationality', 0.1525884194549598), ('state', 0.14554879924998398), ('na', 0.14091343026025008), ('analysis', 0.12769236784945745), ('detection', 0.1259506220024124)]"
83,wb_q2_2017.txt,"[('wbran', 0.23901796374598108), ('border', 0.23606953924121624), ('migrant', 0.21376422165271405), ('na', 0.20382886189323612), ('nonregional', 0.1968348459714694), ('illegal', 0.18461455506370758), ('balkan', 0.1720447811149625), ('number', 0.1636148728150263), ('western', 0.16297864367873766), ('top', 0.15331163994080987)]"
84,wb_q3_2017.txt,"[('border', 0.29628857544826354), ('migrant', 0.19831925265774916), ('wbran', 0.19763499206900842), ('nonregional', 0.17988749615933836), ('western', 0.15571657637989386), ('nationality', 0.1553937080244671), ('balkan', 0.15039567252759853), ('illegal', 0.14503945343626432), ('number', 0.14366390771173734), ('top', 0.14315751387934955)]"
85,common-integrated-risk-analysis-model-version-summary-booklet-2.1.txt,"[('risk', 0.33238040225451226), ('analysis', 0.25986104176261865), ('model', 0.22422995112647362), ('border', 0.21549571675667284), ('threat', 0.2083339355863652), ('assessment', 0.1995541665118052), ('vulnerability', 0.19909123257585187), ('integrated', 0.1641593417874747), ('ciram', 0.1519618719652531), ('eu', 0.12570583477472583)]"
86,wb_q3_2015.txt,"[('border', 0.24033593479798215), ('wbran', 0.21154823466596784), ('western', 0.2046761041600875), ('balkan', 0.20291019157313842), ('country', 0.17559186276959912), ('flow', 0.16699115318546878), ('detection', 0.162699986270428), ('migrant', 0.15944598654501946), ('nonregional', 0.158204342957446), ('illegal', 0.15619198681961088)]"
87,eb_ao_2012.txt,"[('border', 0.46339890026107494), ('ukraine', 0.18459424691818221), ('noncis', 0.17391980812119825), ('ebran', 0.17235861892422932), ('russian', 0.16530828082225274), ('country', 0.16396043684214387), ('eu', 0.15590991036821214), ('ci', 0.14939732664593314), ('federation', 0.1444756251007365), ('belarus', 0.13130231737592565)]"
88,fran_q4_2011.txt,"[('border', 0.335636959313176), ('detection', 0.31773861532299036), ('na', 0.1811238005494195), ('eu', 0.17676879857160605), ('year', 0.16876568739129982), ('migrant', 0.15886930766149518), ('fran', 0.1417949484611837), ('land', 0.1417949484611837), ('total', 0.1381472240534741), ('illegal', 0.13584477031924952)]"
89,annual_risk_analysis_2014.txt,"[('border', 0.4068805839730565), ('eu', 0.22441854751511509), ('detection', 0.20482052353170352), ('state', 0.1998945173628577), ('member', 0.1740375151169159), ('visa', 0.1596429900621402), ('country', 0.14874570567172074), ('land', 0.13380034940786578), ('data', 0.12782099880208728), ('number', 0.1193400103658852)]"
90,unaccompanied_minors_in_migration_process.txt,"[('unaccompanied', 0.5653045422926603), ('minor', 0.5108915277288173), ('asylum', 0.11246089249647571), ('child', 0.10185999971053704), ('dutch', 0.09494750827197737), ('country', 0.09428896723401384), ('family', 0.09364712071083343), ('cirefi', 0.09247249065549973), ('eu', 0.09140801430479215), ('somali', 0.08421592135320384)]"
91,annual_risk_analysis_2015.txt,"[('border', 0.4293321099735685), ('eu', 0.26475480115036726), ('detection', 0.1705760540318429), ('state', 0.1568030458066272), ('migrant', 0.1533957320430242), ('country', 0.15170433569929478), ('risk', 0.14327631704933397), ('data', 0.13834034654703875), ('member', 0.13249249606916563), ('land', 0.11026388288255069)]"
92,eb_q4_2015.txt,"[('ebran', 0.48322644490361677), ('border', 0.27268825476001674), ('detection', 0.18324524919471258), ('ukraine', 0.17701598846151198), ('russian', 0.162854709384591), ('na', 0.15015717920761734), ('illegal', 0.14888676497070397), ('country', 0.14607647432010742), ('top', 0.14142305111005624), ('reported', 0.13170752285869966)]"
93,fran_q4_2010.txt,"[('detection', 0.3793741733881102), ('border', 0.3482024200061623), ('illegal', 0.20373798200472584), ('land', 0.1631330102682677), ('eu', 0.15361871470860103), ('visa', 0.15037486401997363), ('number', 0.1426557837428834), ('total', 0.1405089531067075), ('nationality', 0.13830842174918348), ('national', 0.13569696502371834)]"
94,fran_q4_2014.txt,"[('border', 0.29719351630591273), ('fran', 0.2365663788288149), ('data', 0.20842142701973101), ('total', 0.1826917055470971), ('morocco', 0.18062610643975077), ('member', 0.16128960413834478), ('detection', 0.15886235264964968), ('albania', 0.153744039600791), ('state', 0.15342181857062065), ('nationality', 0.15236478636432146)]"
95,en_ciram_brochure_2013.txt,"[('risk', 0.38578303692685845), ('threat', 0.2892285895498089), ('analysis', 0.2584371800772159), ('border', 0.23001757179498525), ('vulnerability', 0.21593516223266526), ('model', 0.1974862979920717), ('integrated', 0.16158968269839205), ('information', 0.15730958787308794), ('impact', 0.14131678477218765), ('likelihood', 0.12417663355629244)]"
96,annual_risk_analysis_2011.txt,"[('cid', 1.0), ('_book_web_smallpdf', 0.0), ('_en_act_part', 0.0), ('_enpdf', 0.0), ('_eu_safe_countries_of_origin_enpdf', 0.0), ('_global_report_on_', 0.0), ('_march_', 0.0), ('_plk_htmlhtm', 0.0), ('_v', 0.0), ('aa', 0.0)]"
97,annual_risk_analysis_2010.txt,"[('border', 0.3519703166828354), ('eu', 0.2896986452697184), ('victim', 0.2562169184777814), ('detection', 0.23680671081731414), ('illegal', 0.23680671081731414), ('member', 0.22352269213502743), ('state', 0.2152440739078042), ('national', 0.20972499508965536), ('trafficking', 0.1528661296474299), ('country', 0.14486889053468213)]"
98,fran_q4_2015.txt,"[('border', 0.2966448392794494), ('na', 0.25613122375373093), ('fran', 0.24242642145601076), ('data', 0.2175395488049296), ('total', 0.19128714494821317), ('albania', 0.18296415889216963), ('specified', 0.1637753606260294), ('state', 0.16125360749989084), ('morocco', 0.158657519258321), ('member', 0.15722226731239358)]"
99,eb_q1_2015-1.txt,"[('ebran', 0.36574351842550695), ('border', 0.2948453870587443), ('na', 0.2500315004751741), ('russian', 0.19293051862790708), ('eu', 0.16427100136130043), ('country', 0.15733835291271778), ('ukraine', 0.13933870789793287), ('detection', 0.1343601204818312), ('quarter', 0.13310173887141288), ('eap', 0.12683122098235844)]"
100,fran_q4_2017.txt,"[('na', 0.3050373319402902), ('border', 0.3025328210137147), ('fran', 0.2687971542744817), ('albania', 0.21483062105663311), ('data', 0.20301544568025592), ('total', 0.1925170312739957), ('morocco', 0.15967761244582304), ('route', 0.15917343815913337), ('ukraine', 0.1519435583846397), ('detection', 0.13107542554825238)]"
101,annual_risk_analysis_2012.txt,"[('border', 0.45105422634141745), ('eu', 0.2017136912831184), ('state', 0.17703881090326626), ('detection', 0.1729683028239157), ('migrant', 0.1585542775885894), ('member', 0.15133962867537276), ('risk', 0.131520185049571), ('route', 0.13069571905903754), ('illegal', 0.12972622711793677), ('number', 0.1256404464474793)]"
102,annual_risk_analysis_2013.txt,"[('border', 0.3791269428614725), ('eu', 0.20447295794776044), ('detection', 0.19177195378419692), ('state', 0.18452596547104608), ('migrant', 0.1775260372173709), ('visa', 0.17647617482420438), ('member', 0.16824426263536554), ('land', 0.1460363559004245), ('country', 0.1408453536119975), ('number', 0.11722826041689985)]"
103,fran_q4_2016.txt,"[('border', 0.30050624188938474), ('na', 0.2668550972703268), ('fran', 0.25290579756065473), ('albania', 0.21995149011120116), ('data', 0.19780157693984818), ('total', 0.187879777260323), ('morocco', 0.17292954301628014), ('detection', 0.1683089671290394), ('ukraine', 0.16455362597958584), ('route', 0.15632819796445066)]"
