,Filename,Top 10 TF-IDF Words,Year,Region
0,fran_q1_2011.txt,"[('border', 0.3372555807241263), ('frontex', 0.18017763901699899), ('country', 0.17725392240799476), ('eu', 0.1737554897288896), ('migrant', 0.1604868813977524), ('route', 0.14510355396773805), ('state', 0.14128949529304688), ('risk', 0.1376050187114696), ('return', 0.13602893482638895), ('member', 0.12833795822451757)]",2011,Global
1,afic_2017.txt,"[('firearm', 0.4990164968745628), ('weapon', 0.29958783602783384), ('gun', 0.1762013482072014), ('arm', 0.17119304915876218), ('unregistered', 0.16432682981504457), ('border', 0.14928599187740013), ('manufacture', 0.12818691509975813), ('intensifying', 0.10559304707931078), ('privately', 0.10559304707931078), ('ukraineemanate', 0.10559304707931078)]",2017,Africa
2,2023.11.16_frontex-general-industry-days-innovation-for-border-and-coast-guard-functions.txt,"[('industry', 0.3622676189172748), ('innovation', 0.3337721676400432), ('technological', 0.2488736869414044), ('solution', 0.20866499386676124), ('day', 0.20788264070591825), ('border', 0.19854064910058236), ('technology', 0.1877016625112917), ('coast', 0.15430758230311356), ('submission', 0.15371004556213227), ('guard', 0.14084677356626643)]",2023,Other
3,ara-2022-public-web.txt,"[('afic', 0.5463599181888154), ('migrant', 0.18984565297347042), ('niger', 0.18615052754009775), ('country', 0.1607815009058477), ('agadez', 0.15401823791358255), ('route', 0.13373895241279143), ('boko', 0.12480947269002783), ('haram', 0.11556432656484057), ('report', 0.11220004020048364), ('libya', 0.10255487926092278)]",2022,Other
4,afic_2016.txt,"[('afic', 0.4964512079191442), ('niger', 0.2576194580261828), ('migrant', 0.21209756421064618), ('libya', 0.18101072171948954), ('victim', 0.1369556124172562), ('report', 0.13277317001577357), ('agadez', 0.12617944690120483), ('sabratah', 0.10968108081934581), ('border', 0.10032157386162013), ('country', 0.09855328083645049)]",2016,Africa
5,fran_q1_2010.txt,"[('afic', 0.6518152006053002), ('pp', 0.22388124905302872), ('ppp', 0.17421098561819148), ('boko', 0.16629230445372825), ('haram', 0.16629230445372825), ('niger', 0.15673981520816732), ('agadez', 0.11838990304982708), ('ecowas', 0.11482087688471712), ('pppp', 0.11281416933553273), ('migrant', 0.10806812988221155)]",2010,Global
6,fran_q1_2012.txt,"[('border', 0.35577672420038164), ('eu', 0.2956609243992774), ('victim', 0.2602090865858957), ('detection', 0.23943221399348266), ('illegal', 0.23943221399348266), ('member', 0.22598079539481464), ('national', 0.21203136358031993), ('state', 0.20087181812872412), ('report', 0.15750161393232534), ('country', 0.14644886909496915)]",2012,Global
7,fran_q2_2015_final.txt,"[('border', 0.45515170478425115), ('eu', 0.20487648594748312), ('detection', 0.1740461309676165), ('migrant', 0.15954228672031512), ('state', 0.1594516304733719), ('member', 0.152269124596193), ('route', 0.13316677731578178), ('risk', 0.13231606384108285), ('illegal', 0.13053459822571237), ('number', 0.12641210343834888)]",2015,Global
8,fran_q1_2013.txt,"[('border', 0.3815547152959616), ('eu', 0.19588538794734114), ('detection', 0.19414271001183592), ('migrant', 0.17972068012524242), ('visa', 0.17077260387622537), ('member', 0.17030899863022), ('state', 0.16811146316402362), ('land', 0.15009497595237314), ('country', 0.14147278018419082), ('increase', 0.1349432672526128)]",2013,Global
9,fran_q1_2017.txt,"[('border', 0.4092990947890333), ('eu', 0.2180235380321599), ('detection', 0.20609353692276766), ('state', 0.18110716751863648), ('member', 0.17510361500420654), ('visa', 0.1565438488324124), ('country', 0.14865241229465448), ('increase', 0.14667038013072575), ('land', 0.13566385833307837), ('report', 0.12486802632750976)]",2017,Global
10,wb_q2_2018.txt,"[('border', 0.43306146659360656), ('eu', 0.2628318834764028), ('detection', 0.1716273973350544), ('migrant', 0.15434118465382587), ('country', 0.15261206137339514), ('increase', 0.14776723402820802), ('risk', 0.14413361351931764), ('state', 0.14308052877007993), ('member', 0.13329724475161292), ('datum', 0.13081033832005298)]",2018,Western Balkans
11,wb_q3_2018.txt,"[('border', 0.325495225856219), ('migrant', 0.23041638428390057), ('eu', 0.22741342448871116), ('number', 0.19460921980429569), ('return', 0.1827205341284075), ('detection', 0.1724588888505268), ('frontex', 0.16892790202664532), ('route', 0.16032782047973018), ('analysis', 0.14976006002915124), ('risk', 0.14282672391669055)]",2018,Western Balkans
12,fran_q1_2014.txt,"[('scenario', 0.354898208069396), ('border', 0.3356985163134189), ('eu', 0.20172955821612756), ('migrant', 0.17137276123685333), ('number', 0.16514500001756838), ('return', 0.15408894823866454), ('country', 0.14539067258820004), ('risk', 0.1426645974771713), ('member', 0.12294127779085647), ('state', 0.1165189722346177)]",2014,Global
13,risk_analysis_for_2019ws.txt,"[('border', 0.3502279809815446), ('eu', 0.22061624427917964), ('risk', 0.16741800097781717), ('return', 0.16223512315459904), ('country', 0.13456026246815211), ('frontex', 0.12552418787391645), ('ukraine', 0.12052108174909844), ('drug', 0.11544088931703131), ('covid', 0.11462933148688048), ('analysis', 0.11421975767645472)]",2019,Global
14,eap-ran_q3_2016.txt,"[('border', 0.31959361596885083), ('napp', 0.18285347987856418), ('risk', 0.1520188404778488), ('eu', 0.14915056046883282), ('türkiye', 0.14065652298351092), ('increase', 0.14054572044178476), ('return', 0.13321259148613562), ('ukraine', 0.12676647151497755), ('report', 0.12477018039219667), ('land', 0.12104231578454923)]",2016,Eastern Partnerships
15,eap-ran_q2_2017.txt,"[('risk', 0.33620901419953436), ('analysis', 0.26285432019236327), ('model', 0.22494930402094773), ('border', 0.21795818941292228), ('threat', 0.21128256252023384), ('assessment', 0.20272304985582829), ('vulnerability', 0.2023662197780686), ('integrate', 0.16481740204087378), ('ciram', 0.1545897789397706), ('cycle', 0.1244443476196846)]",2017,Eastern Partnerships
16,fran_q1_2015.txt,"[('border', 0.4120980763684179), ('eapran', 0.24172884823389565), ('partnership', 0.22481864005445756), ('eastern', 0.21196541809194316), ('eu', 0.18059630889130698), ('russian', 0.17105386383285867), ('ukraine', 0.16544560297455516), ('country', 0.1593496843158591), ('federation', 0.1530622907159117), ('report', 0.1451852679322272)]",2015,Global
17,eb_ara_2014.txt,"[('eapran', 0.45929184187640465), ('na', 0.33312779364930717), ('border', 0.26845657035522813), ('partnership', 0.2020076238188716), ('report', 0.20184602305869095), ('detection', 0.18812895101310836), ('country', 0.17301087690744943), ('ukraine', 0.16021000914012168), ('georgia', 0.14649673611397734), ('russia', 0.12430845398689229)]",2014,Eastern European Borders
18,wb_ara_2012.txt,"[('eapran', 0.4652681666912473), ('border', 0.279839963092803), ('na', 0.23330738428029107), ('partnership', 0.19533451210509276), ('detection', 0.156648430871171), ('ukraine', 0.15648246277490185), ('federation', 0.14998174671672054), ('report', 0.14870723783460496), ('russian', 0.14047416531913848), ('country', 0.13879342197896463)]",2012,Western Balkans
19,situational_overview_on_trafficking_in_human_beings.txt,"[('eapran', 0.525252439776078), ('na', 0.34719106547167733), ('border', 0.23832416148777164), ('partnership', 0.1715138720720429), ('detection', 0.17113953544595764), ('eap', 0.1526393726880319), ('country', 0.15109126428402053), ('report', 0.15109126428402053), ('ukraine', 0.14839172984674237), ('georgia', 0.13425417607294018)]",2011,Other
20,wb_ara_2013.txt,"[('eapran', 0.525252439776078), ('na', 0.34719106547167733), ('border', 0.23832416148777164), ('partnership', 0.1715138720720429), ('detection', 0.17113953544595764), ('eap', 0.1526393726880319), ('country', 0.15109126428402053), ('report', 0.15109126428402053), ('ukraine', 0.14839172984674237), ('georgia', 0.13425417607294018)]",2013,Western Balkans
21,eb_ara_2015.txt,"[('eapran', 0.44826800096122904), ('na', 0.3034566450809844), ('border', 0.2747235474774133), ('partnership', 0.20701702648402484), ('report', 0.2017293832134519), ('detection', 0.16066182428347756), ('ukraine', 0.15920767118819956), ('country', 0.15760108063550932), ('azerbaijan', 0.1563929088353899), ('eap', 0.13756252878246963)]",2015,Eastern European Borders
22,wb_q4_2018.txt,"[('eapran', 0.5142858749565677), ('na', 0.32822003853739107), ('border', 0.22249486532243748), ('partnership', 0.19192330628322157), ('russia', 0.17261195459431908), ('country', 0.16985322725791596), ('detection', 0.1675663720172469), ('report', 0.1588949545315988), ('ukraine', 0.15221224859021787), ('azerbaijan', 0.14828545192331874)]",2018,Western Balkans
23,annual_risk_analysis_2017ws.txt,"[('eapran', 0.5142858749565677), ('na', 0.32822003853739107), ('border', 0.22249486532243748), ('partnership', 0.19192330628322157), ('russia', 0.17261195459431908), ('country', 0.16985322725791596), ('detection', 0.1675663720172469), ('report', 0.1588949545315988), ('ukraine', 0.15221224859021787), ('azerbaijan', 0.14828545192331874)]",2017,Global
24,eap-ran_q4_2016.txt,"[('eapran', 0.5031298221560553), ('na', 0.27467383341006574), ('border', 0.2430145637908097), ('partnership', 0.19987359615199143), ('detection', 0.17450769277497347), ('country', 0.16547706783339353), ('azerbaijan', 0.15442807393699018), ('ukraine', 0.15131219291301304), ('report', 0.14265264468395994), ('illegal', 0.13378923112747967)]",2016,Eastern Partnerships
25,wb_ara_2011.txt,"[('eapran', 0.43352555332537085), ('na', 0.31400798301281657), ('border', 0.24041683319235457), ('partnership', 0.21009558971815845), ('ukraine', 0.19246464614222358), ('report', 0.16370818272729973), ('russian', 0.15997716554419555), ('country', 0.15241796322886528), ('detection', 0.14962330397891188), ('federation', 0.13013695256706648)]",2011,Western Balkans
26,fran_q2_2012_.txt,"[('eapran', 0.4530136797422538), ('border', 0.2760545088813443), ('na', 0.26088182683298344), ('partnership', 0.21792568084208336), ('ukraine', 0.16340711056492307), ('russian', 0.1602823594602061), ('detection', 0.15728886833305553), ('country', 0.14931520872478882), ('belarus', 0.13622412772206127), ('illegal', 0.13191969602127238)]",2012,Global
27,wb_ara_2010.txt,"[('border', 0.46654178757574766), ('ukraine', 0.18622687822211378), ('noncis', 0.1763785955133376), ('ebran', 0.17449970360714873), ('russian', 0.16445370776258697), ('country', 0.16288626628284636), ('cis', 0.158636094188317), ('eu', 0.15628276900110935), ('federation', 0.14588775481686042), ('belarus', 0.13253991087477413)]",2010,Western Balkans
28,eap-ran_q1_2017-1.txt,"[('border', 0.49585752599936417), ('russian', 0.28228941973517724), ('federation', 0.21563244567723333), ('ukraine', 0.1777331611680029), ('country', 0.1550050383627122), ('ebran', 0.15408383111785526), ('risk', 0.14966003703986008), ('eu', 0.13184336596368626), ('belarus', 0.1292241490406517), ('common', 0.12700644888929546)]",2017,Eastern Partnerships
29,wb_q1_2015.txt,"[('border', 0.5036026016592444), ('ebran', 0.23999159883596832), ('russian', 0.21282667928326957), ('federation', 0.17530943772753546), ('country', 0.15497398534231432), ('eu', 0.14344699469701824), ('risk', 0.1344815575284546), ('detection', 0.12534244650973717), ('visa', 0.12378502166668831), ('illegal', 0.12142549505630787)]",2015,Western Balkans
30,eap-ran__q4_2017-1.txt,"[('border', 0.473978403851811), ('ebran', 0.29197251134539803), ('eu', 0.2278847337923402), ('russian', 0.18199935510978668), ('country', 0.15951931365463815), ('ukraine', 0.14579827219084196), ('federation', 0.14446949980044685), ('illegal', 0.13319132137260759), ('risk', 0.13065391404094173), ('eastern', 0.12715368041869773)]",2017,Eastern Partnerships
31,risk_analysis_for_2018ws.txt,"[('ebran', 0.3745648590389317), ('border', 0.30027459609197243), ('na', 0.2548145189925904), ('eu', 0.16458116077945562), ('country', 0.16025007760104887), ('report', 0.1515879112442354), ('russian', 0.15063407185203487), ('ukraine', 0.14219511739843782), ('detection', 0.13687108853932134), ('quarter', 0.13565937058945549)]",2018,Global
32,wb_ara_2014.txt,"[('ebran', 0.4227755283647914), ('border', 0.2658126876203839), ('na', 0.24943803128179448), ('ukrainian', 0.2173167392894401), ('ukraine', 0.2111155645307923), ('illegal', 0.17940532892278893), ('country', 0.15838875509156933), ('detection', 0.13006886346902197), ('report', 0.12759094160154197), ('state', 0.12438162809662452)]",2014,Western Balkans
33,eap-ran_q1_2018.txt,"[('ebran', 0.5059818985333406), ('na', 0.2716920125593102), ('border', 0.2699633207517954), ('detection', 0.20208381844160622), ('report', 0.17345470692221374), ('illegal', 0.15787798315750484), ('ukraine', 0.15644902665891774), ('country', 0.1486754630761832), ('member', 0.12509340531473728), ('russian', 0.1196967185352761)]",2018,Eastern Partnerships
34,wb_ara_2015.txt,"[('ebran', 0.4964980734655674), ('border', 0.2786167159326977), ('detection', 0.18727963018661214), ('ukraine', 0.1812349207477734), ('report', 0.1722298076452409), ('na', 0.15352956748931598), ('illegal', 0.15216469952662237), ('country', 0.1435248397043674), ('russian', 0.12571841889832966), ('belarus', 0.1257037672964993)]",2015,Western Balkans
35,eb_ara_2013.txt,"[('border', 0.4112502650521076), ('country', 0.22226681936039824), ('ukraine', 0.218980983981488), ('eu', 0.21005435675817855), ('na', 0.2090201646109825), ('ebran', 0.18189591313332032), ('russian', 0.16045983667724517), ('federation', 0.15484392781502282), ('moldova', 0.14520403373799756), ('cigarette', 0.13500145824234186)]",2013,Eastern European Borders
36,afic_report_2015.txt,"[('risk', 0.38808643493756984), ('threat', 0.2917133120633659), ('analysis', 0.2599802331135177), ('border', 0.23136995100139618), ('vulnerability', 0.21828336599428771), ('model', 0.19703319120812932), ('integrate', 0.16134758943331354), ('information', 0.15824883754735858), ('impact', 0.14095348698864102), ('likelihood', 0.12556634860302002)]",2015,Africa
37,wb_q1_2016.txt,"[('border', 0.24977915944554724), ('route', 0.23569692949173102), ('report', 0.23311912081923572), ('number', 0.2161140222983742), ('detection', 0.19227761254661865), ('fran', 0.17886727268240302), ('datum', 0.1483485314304227), ('return', 0.14191626617111713), ('member', 0.13908328167717152), ('state', 0.13908328167717152)]",2016,Western Balkans
38,fran_q2_2018.txt,"[('detection', 0.4324702164359808), ('border', 0.338848090428887), ('quarter', 0.25127264054799137), ('report', 0.2007115794881842), ('illegal', 0.19995934738437823), ('irregular', 0.17372139073182685), ('member', 0.1335654437399887), ('national', 0.1335654437399887), ('sea', 0.1327362367513517), ('facilitator', 0.1314648362294906)]",2018,Global
39,ara-2023-pv-web-version-2.txt,"[('border', 0.35516504963075796), ('detection', 0.280174386666966), ('eu', 0.2538968788454565), ('illegal', 0.18411459695257762), ('nationality', 0.17781213012299413), ('tunisian', 0.173303358391927), ('number', 0.15856715695967727), ('national', 0.14271044126370955), ('member', 0.1400676553143816), ('increase', 0.13610966700993543)]",2023,Other
40,wb_ara_2017.txt,"[('border', 0.36303348381909784), ('detection', 0.35733467814373926), ('eu', 0.1832705404988677), ('land', 0.17764745557010336), ('increase', 0.15302200468837499), ('migrant', 0.14692441081036994), ('fran', 0.14468194835090895), ('year', 0.1401284763873698), ('illegal', 0.13785500273565574), ('route', 0.12931434702978606)]",2017,Western Balkans
41,wb_ara_2016.txt,"[('border', 0.3735056105517045), ('detection', 0.2809356534120005), ('land', 0.18064125693338304), ('report', 0.15954839512864533), ('migrant', 0.1567325224298529), ('increase', 0.14939531543864062), ('detect', 0.14937443925262184), ('nationality', 0.1373470713873656), ('greek', 0.13234900283895873), ('fran', 0.12988255663805226)]",2016,Western Balkans
42,wb_q1_2017.txt,"[('border', 0.36796937272392555), ('detection', 0.2634712883048958), ('report', 0.19706960227223774), ('member', 0.17450985128173954), ('number', 0.16472425214444572), ('fran', 0.1645988608701375), ('state', 0.16146238576534777), ('datum', 0.1534558378349392), ('land', 0.14797271330749737), ('migrant', 0.1465559041195983)]",2017,Western Balkans
43,fran_q2_2014.txt,"[('border', 0.2669581971285946), ('migrant', 0.26114709955305965), ('number', 0.1979214649605052), ('return', 0.19728905436792962), ('detection', 0.17712585882729262), ('report', 0.16706871288000552), ('fran', 0.1444462375548084), ('eu', 0.14256530165760473), ('datum', 0.14033771881920465), ('route', 0.13736283010112865)]",2014,Global
44,fran_q3_2014.txt,"[('border', 0.2966536874354199), ('fran', 0.2165080641884677), ('report', 0.21492269709843945), ('number', 0.20776543571532827), ('route', 0.19637959984076347), ('detection', 0.17947280747602487), ('datum', 0.15776240531693958), ('document', 0.15625270559575555), ('member', 0.14081879531816693), ('nationality', 0.1341408658558985)]",2014,Global
45,eap-ran_q1_2016.txt,"[('pp', 0.7911807073195276), ('ppp', 0.48552945782943957), ('pppp', 0.2791177921842249), ('ppppp', 0.11493333871122563), ('border', 0.053376345216491775), ('pppppp', 0.04784876437443855), ('detection', 0.046264161049904266), ('report', 0.04349184008075985), ('number', 0.04200287216681284), ('route', 0.039041685457072685)]",2016,Eastern Partnerships
46,eap-ran_q1_2017.txt,"[('border', 0.27975803496085566), ('detection', 0.25129890291987345), ('route', 0.20924009861722345), ('fran', 0.20879724748716455), ('na', 0.1922776708188957), ('number', 0.189262720333769), ('report', 0.16690879173769863), ('datum', 0.14893399878133107), ('total', 0.14659102670325952), ('country', 0.141230516085745)]",2017,Eastern Partnerships
47,eb_ran_2011.txt,"[('border', 0.40588405100273867), ('detection', 0.3520052161426369), ('illegal', 0.2669050539982631), ('land', 0.1913736345749059), ('number', 0.17623347174300324), ('eu', 0.14798537958534128), ('national', 0.1455841723094375), ('state', 0.13792184745104602), ('member', 0.13409068502185031), ('report', 0.13280739193556268)]",2011,Eastern European Borders
48,risk_analysis_2021-2.txt,"[('border', 0.3506066377652223), ('detection', 0.31915006530464657), ('wk', 0.211889847149082), ('migrant', 0.19816507322837532), ('eu', 0.1882512337775859), ('increase', 0.1841588156519862), ('illegal', 0.1564461104434542), ('detect', 0.1446186839835792), ('report', 0.14118842533318943), ('land', 0.14110962178625114)]",2021,Global
49,fran_q3_2015.txt,"[('border', 0.40957909694636047), ('detection', 0.2557257117315776), ('migrant', 0.18736339275382913), ('increase', 0.16516619525851245), ('eu', 0.15895693979766615), ('report', 0.15523138652115834), ('detect', 0.154223656753709), ('land', 0.14188102707375788), ('greece', 0.13547094890092784), ('illegal', 0.1303947936057054)]",2015,Global
50,fran_q3_2017.txt,"[('border', 0.350487035015859), ('detection', 0.29363040368070287), ('migrant', 0.19155888240122043), ('report', 0.17967990948694199), ('land', 0.1623520908729396), ('eu', 0.1522478622370272), ('increase', 0.1495046575120357), ('sea', 0.13398858331810287), ('illegal', 0.1314345616475527), ('fran', 0.13129343001029026)]",2017,Global
