,Filename,Top 10 TF-IDF Words,Year,Region
51,fran_q2_2017.txt,"[('border', 0.35878640775861553), ('detection', 0.24152499897978977), ('report', 0.2163216788076156), ('number', 0.1802765341943065), ('quarter', 0.17616043753896946), ('fran', 0.1714087765613242), ('member', 0.16640910848705215), ('state', 0.1612088238468318), ('datum', 0.15108180742119184), ('migrant', 0.1382643110101695)]",2017,Global
52,2023.09.22_beat-the-gun-the-high-stakes-battle-to-break-the-chain-of-firearms-smuggling-1.txt,"[('border', 0.25555938091011643), ('seafarer', 0.23308835411027382), ('number', 0.21253098690044003), ('detection', 0.2076629223866335), ('fran', 0.1887034277954053), ('report', 0.181072682723599), ('migrant', 0.1661303379093068), ('eu', 0.1448581461788792), ('high', 0.13806792057674425), ('document', 0.132263188365762)]",2023,Other
53,wb_ara_2018.txt,"[('number', 0.31689845581116843), ('border', 0.27284300187602284), ('route', 0.23869731514997647), ('detection', 0.200263460769258), ('migrant', 0.1841503087533407), ('fran', 0.16501336908346115), ('increase', 0.16257788064769563), ('report', 0.16031985452758876), ('nationality', 0.1394479175353193), ('mediterranean', 0.13417882927123537)]",2018,Western Balkans
54,fran_q1_2016_final.txt,"[('route', 0.24784541196383772), ('border', 0.2456717677905242), ('na', 0.21374288992275664), ('number', 0.19710732109224494), ('fran', 0.1962083032145033), ('detection', 0.19432964788324159), ('total', 0.17794040047140194), ('datum', 0.17684720224428033), ('migrant', 0.15452718988305958), ('increase', 0.15388003312164653)]",2016,Global
55,eap_q2_2016.txt,"[('detection', 0.3860709345047372), ('border', 0.38352088297710546), ('illegal', 0.26461041578414574), ('number', 0.21481765077513534), ('increase', 0.21276177339627522), ('eu', 0.1829751251207967), ('land', 0.17081264807856159), ('detect', 0.16326141458910287), ('nationality', 0.14891359063259213), ('quarter', 0.13328364787975702)]",2016,Other
56,wb_q1_2018.txt,"[('detection', 0.36803547944938864), ('border', 0.3240471687387558), ('migrant', 0.2070199571902811), ('eu', 0.18953764843863485), ('increase', 0.1805120461320332), ('report', 0.1489224380589274), ('nationality', 0.1463149060475549), ('year', 0.1458050403235644), ('illegal', 0.13801330479352072), ('detect', 0.12985761403817456)]",2018,Western Balkans
57,fran_q3_2016.txt,"[('border', 0.3389352113655361), ('detection', 0.27640127216499255), ('illegal', 0.1730862335402138), ('increase', 0.15925925675036415), ('detect', 0.15548250797992214), ('eu', 0.1500459113185249), ('migrant', 0.14893466606948627), ('land', 0.14766502167468276), ('report', 0.14083256588668566), ('fran', 0.13276304701026523)]",2016,Global
58,fran_q3_2012.txt,"[('border', 0.3554219340487324), ('detection', 0.2736131151175594), ('report', 0.15421910275869918), ('migrant', 0.1481441175774631), ('fran', 0.1404185491366309), ('increase', 0.1379074668899906), ('eu', 0.13197596293773295), ('number', 0.13025681259555427), ('datum', 0.1275273349735397), ('detect', 0.12576519836812136)]",2012,Global
59,strategic-risk-analysis-2020.txt,"[('border', 0.330254478770382), ('migrant', 0.21391589839899178), ('number', 0.21186827040819092), ('detection', 0.19779894714975269), ('report', 0.17678353568561642), ('increase', 0.16528541954346251), ('fran', 0.1642069385320267), ('quarter', 0.14592168407028708), ('eu', 0.13366560015253925), ('datum', 0.12647927756369304)]",2020,Other
60,wb_q4_2016.txt,"[('border', 0.33435382027219), ('fran', 0.19221601711209627), ('detection', 0.1903755871232249), ('number', 0.18371859000728574), ('route', 0.15554730873997913), ('morocco', 0.1525593374040871), ('report', 0.150835545936805), ('nationality', 0.14046555096653188), ('member', 0.1402062923739812), ('state', 0.13778894250546428)]",2016,Western Balkans
61,wb_q4_2017.txt,"[('border', 0.27326192528933574), ('number', 0.26034406431409435), ('document', 0.21963108013909227), ('detection', 0.21291675617906716), ('report', 0.19081083801272686), ('route', 0.18455763465260996), ('na', 0.15997947553483655), ('fran', 0.1565868011189954), ('total', 0.14720170797565135), ('datum', 0.14439739092855006)]",2017,Western Balkans
62,fran_q2_2013.txt,"[('border', 0.3006140751492028), ('route', 0.23800525496496405), ('number', 0.213587356867181), ('detection', 0.21330756006726484), ('increase', 0.1793518891048823), ('fran', 0.16803568577873693), ('datum', 0.14026237481279258), ('report', 0.13336422523183558), ('total', 0.13126619081062452), ('return', 0.12417570447505225)]",2013,Global
63,fran_q3_2013.txt,"[('detection', 0.3806790792020951), ('border', 0.34930592354673823), ('illegal', 0.2044387647566807), ('land', 0.167267447999163), ('eu', 0.15559450864455387), ('increase', 0.14867919714924038), ('visa', 0.1473252971155974), ('number', 0.14313372367042235), ('total', 0.14099225155633155), ('national', 0.13615159080845055)]",2013,Global
64,fran_q2_2011.txt,"[('border', 0.3396482304915723), ('detection', 0.3216226749219681), ('na', 0.18341729725832154), ('eu', 0.17832353834667364), ('year', 0.17081348416961864), ('migrant', 0.16081133746098406), ('land', 0.14589405020925006), ('fran', 0.1435409203671654), ('total', 0.13983594561824703), ('illegal', 0.13750534652460958)]",2011,Global
65,fran_q3_2011.txt,"[('border', 0.3208257437953504), ('detection', 0.2561768763338871), ('migrant', 0.19694522862662997), ('land', 0.15549108008768314), ('greece', 0.15532121879491048), ('report', 0.15106841026551412), ('fran', 0.14203512123394135), ('increase', 0.13944776332201306), ('illegal', 0.13771358091937283), ('detect', 0.13639537042116118)]",2011,Global
66,wb_q4_2015.txt,"[('border', 0.273885748865238), ('fran', 0.2630650354356582), ('datum', 0.21368382480468456), ('total', 0.20074874248076646), ('report', 0.17597491454503433), ('member', 0.16075386761160773), ('nationality', 0.15093895475816455), ('state', 0.14383240786301743), ('na', 0.14342220887156645), ('albania', 0.12824646135047185)]",2015,Western Balkans
67,eap-ran_q2_2017-1.txt,"[('border', 0.30275626023635843), ('fran', 0.2410805717375647), ('datum', 0.19452456815955718), ('total', 0.18616143349340966), ('morocco', 0.18445092204719574), ('report', 0.18261490072121697), ('detection', 0.16187950738557363), ('member', 0.16032997781371586), ('albania', 0.1569541307467019), ('nationality', 0.15118612125915074)]",2017,Eastern Partnerships
68,strategic-risk-analysis-2022.txt,"[('border', 0.3017562844621907), ('na', 0.26072773962244034), ('fran', 0.24669188649466206), ('datum', 0.1990522601758178), ('total', 0.19463565192911278), ('albania', 0.18651175572077897), ('specify', 0.16834642101851088), ('morocco', 0.16178069406736068), ('member', 0.15996022322893472), ('state', 0.15585867904357742)]",2022,Other
69,0020.5032_en_16.txt,"[('border', 0.307343451447968), ('na', 0.27311852502143763), ('fran', 0.25875255153154286), ('albania', 0.22543328307816612), ('total', 0.19220628563197145), ('morocco', 0.17729078753027414), ('datum', 0.17676055623142253), ('detection', 0.17218479754530774), ('ukraine', 0.16864232248597993), ('route', 0.1600375556486499)]",2016,Other
70,eb_q3_2015.txt,"[('na', 0.3073712577206965), ('border', 0.3046334358843851), ('fran', 0.2707603877875899), ('albania', 0.21678134987399852), ('datum', 0.1942590170542966), ('total', 0.1939060280482046), ('morocco', 0.16117423242124645), ('route', 0.16043155389136954), ('ukraine', 0.15331195297315003), ('report', 0.1416471999354246)]",2015,Eastern European Borders
71,eb_q2_2015.txt,"[('border', 0.37036168156738136), ('covid', 0.26250054091134306), ('pandemic', 0.21477316983655342), ('eu', 0.178501015296702), ('return', 0.15620623964537395), ('frontex', 0.14195047028714963), ('country', 0.13159563901435695), ('mssac', 0.13113845251897135), ('route', 0.12195128727276437), ('risk', 0.1198692949437707)]",2015,Eastern European Borders
72,fran_q3_2010.txt,"[('border', 0.3526944853828739), ('number', 0.23281891669940832), ('return', 0.20019066040958405), ('eu', 0.1707539180546122), ('route', 0.1639201441573124), ('migrant', 0.1636556502400367), ('detection', 0.14282674930039566), ('frontex', 0.14165598183410508), ('country', 0.14156521411365286), ('state', 0.13703898261420872)]",2010,Global
73,fran_q2_2010.txt,"[('border', 0.32646387148305134), ('na', 0.23739064170852997), ('child', 0.2208919499072828), ('route', 0.21202597895195505), ('return', 0.20973068095141095), ('country', 0.1664408411147157), ('member', 0.1631065065440908), ('number', 0.1631065065440908), ('state', 0.15816388513366383), ('frontex', 0.15676730462304939)]",2010,Global
74,fran_2016_q2.txt,"[('victim', 0.6517283089983263), ('thb', 0.27238122891933414), ('traffic', 0.24685490553456643), ('trafficking', 0.18309482810582656), ('report', 0.16958301033735174), ('potential', 0.16935901527904834), ('male', 0.1590745970133588), ('member', 0.14073013099147957), ('state', 0.13603912662509693), ('trafficker', 0.1353429797580822)]",2016,Global
75,wb_q3_2016.txt,"[('border', 0.28350177408528815), ('eu', 0.2306401842634517), ('megatrend', 0.20843359817361384), ('hybrid', 0.20744216537349883), ('global', 0.1852945924013671), ('scenario', 0.14994944779286504), ('strategic', 0.12050559387539318), ('ebcg', 0.11997155547852616), ('crime', 0.11950612326843658), ('cybercrime', 0.11521459439677276)]",2016,Western Balkans
76,fran_q1_2018.txt,"[('eu', 0.27059735445872624), ('hybrid', 0.22944953883266458), ('border', 0.21754961127966438), ('eibm', 0.21721223009492246), ('megatrend', 0.20076727398615174), ('country', 0.1762223512061458), ('climate', 0.13175621650287078), ('global', 0.1317430316366515), ('migration', 0.12733032416258733), ('inequality', 0.12428669326721267)]",2018,Global
77,wb_q2_2016.txt,"[('unaccompanied', 0.5729835934961515), ('minor', 0.516582511408649), ('asylum', 0.11337673147979284), ('child', 0.10314594431318784), ('dutch', 0.09630402357492135), ('country', 0.09503981846814552), ('family', 0.0947700377406608), ('cirefi', 0.09376648649943847), ('eu', 0.09301769467095093), ('young', 0.0853595485214593)]",2016,Western Balkans
78,fran_q4_2012.txt,"[('border', 0.31755079185907176), ('irregular', 0.2970048243403564), ('wbran', 0.27676449234477435), ('greece', 0.2424055106396007), ('detection', 0.16342281246824525), ('country', 0.1603094696599828), ('albanian', 0.15836547529262376), ('migrant', 0.15034898747078565), ('yugoslav', 0.14470825311583474), ('albania', 0.13902751700172983)]",2012,Global
79,wb_q2_2015_report.txt,"[('border', 0.28243899491579233), ('asylum', 0.2536553158072149), ('fyrom', 0.2341140849263495), ('serbia', 0.1965001083884636), ('serbian', 0.17418583342653385), ('detection', 0.16530346423391534), ('national', 0.15525282427711115), ('greece', 0.14192326442036268), ('balkan', 0.1416954207994267), ('western', 0.14031890350969659)]",2015,Western Balkans
80,annula_risk_analysis_2016wsig.txt,"[('border', 0.3317996257936999), ('western', 0.29160824415377573), ('balkan', 0.2632373480775867), ('risk', 0.19683935705503558), ('eu', 0.17412712354868531), ('asylum', 0.14663771810320012), ('migrant', 0.14663771810320012), ('serbia', 0.1287361435288199), ('greece', 0.1165222144554557), ('detection', 0.11576661955515798)]",2016,Global
81,eap-ara_2017.txt,"[('western', 0.2661697962272893), ('border', 0.24654731244685196), ('balkan', 0.24005622435264967), ('wk', 0.2037726362528306), ('member', 0.1757585939355123), ('country', 0.16711346390953283), ('state', 0.1669706642387367), ('risk', 0.1653726986604752), ('detection', 0.16503522886687427), ('albania', 0.14430661556771776)]",2017,Eastern Partnerships
82,fran_q4_2013.txt,"[('border', 0.2815271326933635), ('western', 0.24083151051273907), ('balkan', 0.22788812935201747), ('serbia', 0.1831971330252072), ('asylum', 0.16768273859110375), ('country', 0.15727384406998224), ('eu', 0.15294520615979923), ('detection', 0.14856102278685507), ('kosovo', 0.14365662983011002), ('migrant', 0.13091020819831783)]",2013,Global
83,wb_q2_2017.txt,"[('western', 0.28001447090590403), ('balkan', 0.27181578839056897), ('border', 0.2590670865890834), ('kosovo', 0.21573728799143915), ('country', 0.1810870405614487), ('asylum', 0.17671484542338053), ('eu', 0.15632300082654974), ('migrant', 0.1451586230263483), ('entry', 0.14376914771460464), ('detection', 0.14200300078664507)]",2017,Western Balkans
84,wb_q3_2017.txt,"[('border', 0.28165820547503956), ('western', 0.21084820036886506), ('balkan', 0.20448426368405864), ('migrant', 0.1877984416931293), ('flow', 0.18139840464791038), ('country', 0.17348941830502018), ('report', 0.16096956337579194), ('risk', 0.12877565070063354), ('detection', 0.12398343723429894), ('wbran', 0.12222634193302498)]",2017,Western Balkans
85,common-integrated-risk-analysis-model-version-summary-booklet-2.1.txt,"[('border', 0.30324538520353694), ('western', 0.23609023461434359), ('balkan', 0.20248202993246703), ('migrant', 0.200548651970158), ('flow', 0.15259789107142296), ('yugoslav', 0.14119469310445895), ('report', 0.13992627522659118), ('nonregional', 0.13787047960720222), ('country', 0.13715545789537156), ('serbia', 0.1334957598567546)]",2021,Other
86,wb_q3_2015.txt,"[('border', 0.3506518071773417), ('migrant', 0.20336416276232805), ('western', 0.19062640987323712), ('serbia', 0.18017236554136906), ('balkan', 0.17440952599468335), ('report', 0.15674206699382043), ('nonregional', 0.1460885421269635), ('regional', 0.14404437841755488), ('illegal', 0.1262645625941927), ('detection', 0.12514717708450954)]",2015,Western Balkans
87,eb_ao_2012.txt,"[('western', 0.2693199992503918), ('border', 0.2596944637300603), ('balkan', 0.2554794611543451), ('wbran', 0.23891364730209952), ('srb', 0.1911203297522714), ('kosovo', 0.18099909952613985), ('detection', 0.1746332690435792), ('report', 0.16431426132847862), ('illegal', 0.16037749197879722), ('country', 0.15382611698836296)]",2012,Eastern European Borders
88,fran_q4_2011.txt,"[('border', 0.26264617462834483), ('western', 0.21818904506376907), ('wbran', 0.2110867351767769), ('balkan', 0.21008158028715843), ('illegal', 0.17283644613452087), ('report', 0.16519648960030608), ('detection', 0.16397303864044288), ('country', 0.13911283334762617), ('nationality', 0.13871094577101217), ('quarter', 0.13616656789045148)]",2011,Global
89,annual_risk_analysis_2014.txt,"[('border', 0.25336942272607754), ('western', 0.21327964413182893), ('illegal', 0.2123540232538349), ('wbran', 0.21031104150956342), ('balkan', 0.1981421484485393), ('report', 0.1900358240977598), ('number', 0.1586634713285126), ('migrant', 0.15274587637556547), ('detection', 0.14902036719567363), ('nonregional', 0.14287629352866754)]",2014,Global
90,unaccompanied_minors_in_migration_process.txt,"[('border', 0.27182772431254104), ('report', 0.20965243717014437), ('macedonia', 0.18257719024757607), ('wbran', 0.1782339921655211), ('yugoslav', 0.17759455167513097), ('serbia', 0.1598856902303789), ('subroute', 0.15617256276385458), ('western', 0.15127369361502987), ('country', 0.14485077477209976), ('detection', 0.14377800488539916)]",2010,Other
91,annual_risk_analysis_2015.txt,"[('border', 0.28073829429745095), ('wbran', 0.23709321778885828), ('western', 0.2269752266687666), ('balkan', 0.2175475049767745), ('detection', 0.18815714237067285), ('migrant', 0.1814372444288631), ('report', 0.1779807114542925), ('illegal', 0.1713573975161485), ('nonregional', 0.15814239160044802), ('country', 0.14172538134323295)]",2015,Global
92,eb_q4_2015.txt,"[('border', 0.27621153129959786), ('western', 0.2046066209996058), ('balkan', 0.1972222595201686), ('wbran', 0.19344765236814082), ('illegal', 0.15839367983201477), ('detection', 0.15027092702011657), ('nonregional', 0.1415973396307266), ('report', 0.13944013125390448), ('macedonia', 0.13630161329563903), ('jul', 0.1301112228738928)]",2015,Eastern European Borders
93,fran_q4_2010.txt,"[('wbran', 0.24658575793737597), ('border', 0.24250686009235392), ('migrant', 0.21965251316593834), ('na', 0.20953421264284275), ('nonregional', 0.20305427720751576), ('illegal', 0.18969989773421947), ('report', 0.16976262490723557), ('number', 0.1681067978033431), ('western', 0.16766355981100467), ('balkan', 0.16161249300522382)]",2010,Global
94,fran_q4_2014.txt,"[('border', 0.2454778207771073), ('detection', 0.21055254203120993), ('wbran', 0.20800557446115886), ('report', 0.19001803096940165), ('yugoslav', 0.18644086517820235), ('macedonia', 0.17524269550189633), ('republic', 0.16234200627821027), ('western', 0.1591102616274837), ('kosovo', 0.15354278705396615), ('balkan', 0.1509334769711027)]",2014,Global
95,en_ciram_brochure_2013.txt,"[('border', 0.2452638564137541), ('wbran', 0.2168091557390603), ('western', 0.20917312802982424), ('report', 0.19550018995602064), ('balkan', 0.1920228179899973), ('country', 0.17269183446115155), ('flow', 0.17056362941436734), ('detection', 0.16608080477327944), ('migrant', 0.16275918867781386), ('nonregional', 0.16212848491093373)]",2013,Other
96,annual_risk_analysis_2010.txt,"[('border', 0.2998592671908653), ('western', 0.2031929151984476), ('wbran', 0.19737012678446514), ('balkan', 0.19626508147792276), ('illegal', 0.1736078976999977), ('detection', 0.1620340378533312), ('nonregional', 0.15468088809483924), ('migrant', 0.15431813128888688), ('report', 0.15137824035826106), ('quarter', 0.14306281988362335)]",2010,Global
97,fran_q4_2015.txt,"[('border', 0.30342060607303356), ('wbran', 0.2032578733370816), ('migrant', 0.20314780092335008), ('nonregional', 0.18499382141959284), ('report', 0.1606118481809282), ('western', 0.15969411783581575), ('nationality', 0.15919117367658422), ('illegal', 0.14857077977976352), ('balkan', 0.14723803448685477), ('number', 0.14714864290462235)]",2015,Global
98,eb_q1_2015-1.txt,"[('border', 0.27940255975146544), ('wbran', 0.2058710383976508), ('detection', 0.19588835704460855), ('report', 0.19215651815127363), ('yugoslav', 0.17857512037182727), ('macedonia', 0.1734443694022994), ('kosovo', 0.16824933758657698), ('serbia', 0.16685161313389626), ('balkan', 0.15902232684739062), ('western', 0.15747748523484195)]",2015,Eastern European Borders
99,fran_q4_2017.txt,"[('border', 0.29221508432853577), ('wbran', 0.2273954545872995), ('report', 0.20652690830826864), ('balkan', 0.19871353815572115), ('western', 0.19678311147409963), ('nationality', 0.1691908966410263), ('detection', 0.16757092758381403), ('flow', 0.1654749743890579), ('illegal', 0.15897754668207997), ('srb', 0.1571008833978093)]",2017,Global
100,annual_risk_analysis_2012.txt,"[('border', 0.26758425252222984), ('wbran', 0.23867100449429768), ('report', 0.2132918113669605), ('na', 0.21294915203940618), ('western', 0.210228955951251), ('balkan', 0.20670467252739638), ('detection', 0.19327476904634777), ('illegal', 0.18844289982018905), ('country', 0.15167417697206081), ('kosovo', 0.1447184528967214)]",2012,Global
101,annual_risk_analysis_2013.txt,"[('border', 0.2678993598072466), ('western', 0.21212086944937206), ('wbran', 0.20521608581146145), ('report', 0.19441309155516742), ('balkan', 0.18929457711784364), ('na', 0.18536019918686325), ('number', 0.18349003845020298), ('detection', 0.18095495019443647), ('illegal', 0.1723380478042252), ('country', 0.1648284906663376)]",2013,Global
102,fran_q4_2016.txt,"[('border', 0.30160815275585984), ('detection', 0.20297760606775125), ('serbia', 0.19031084992733668), ('wbran', 0.18956937231772777), ('report', 0.17959005304448541), ('bosnia', 0.177786462035916), ('macedonia', 0.17096833190482433), ('number', 0.16161611584887528), ('north', 0.1533716844608761), ('illegal', 0.14327831016547146)]",2016,Global
